id,track_id,user_id,sentiment,on_user_id,message_id,reaction_id
84296,13627,393625365002,like,406194970961.0,21895,56
84297,7118,158358714146,like,616554609597.0,21896,56
84298,7118,511259947571,like,616554609597.0,21896,56
84299,7118,575030670508,like,616554609597.0,21896,56
84300,7118,315631053874,like,616554609597.0,21896,56
84301,7118,108235469049,like,616554609597.0,21896,56
84302,7118,934291818657,like,616554609597.0,21896,56
84303,7118,776793967210,like,616554609597.0,21896,56
84304,1046,181671592550,like,108235469049.0,21897,56
84305,1046,575030670508,like,108235469049.0,21897,56
84306,1046,822922842616,like,108235469049.0,21897,56
84307,1046,616554609597,like,108235469049.0,21897,57
84308,1046,596892650569,like,108235469049.0,21897,56
84309,13628,393625365002,like,406194970961.0,21898,56
84310,13629,438102585810,like,812649641749.0,21899,56
84311,13629,218093200747,like,812649641749.0,21899,56
84312,13629,545325003240,like,812649641749.0,21899,56
84313,13629,689113501019,like,812649641749.0,21899,56
84314,13629,467506873802,like,812649641749.0,21899,56
84315,13637,438102585810,like,812649641749.0,21909,56
84316,13637,218093200747,like,812649641749.0,21909,56
84317,13637,545325003240,like,812649641749.0,21909,56
84318,13637,689113501019,like,812649641749.0,21909,56
84319,13639,923485882084,like,758444174081.0,21911,56
84320,335,497382152459,like,758444174081.0,21912,56
84321,335,923485882084,like,758444174081.0,21912,56
84322,335,575030670508,like,758444174081.0,21912,56
84323,13641,511259947571,like,818243017664.0,21914,56
84324,13641,616554609597,like,818243017664.0,21914,56
84325,13642,249231908812,like,493980540339.0,21915,56
84326,13642,519522036651,like,493980540339.0,21915,56
84327,13642,616554609597,like,493980540339.0,21915,56
84328,13643,929819142165,like,426362434662.0,21916,56
84329,13643,616554609597,like,426362434662.0,21916,56
84330,13643,869395596643,like,426362434662.0,21916,56
84331,13643,923485882084,like,426362434662.0,21916,56
84332,13644,393625365002,like,869395596643.0,21918,56
84333,13644,616554609597,like,869395596643.0,21918,56
84334,4680,393625365002,like,288354675743.0,21919,56
84335,4680,616554609597,like,288354675743.0,21919,56
84336,4680,406194970961,like,288354675743.0,21919,56
84337,4680,869395596643,like,288354675743.0,21919,56
84338,13645,376251090104,like,913175848608.0,21920,56
84339,677,393625365002,like,913175848608.0,21921,2
84340,677,616554609597,like,913175848608.0,21921,57
84341,677,545325003240,like,913175848608.0,21921,56
84342,677,575030670508,like,913175848608.0,21921,57
84343,13646,824142047736,like,218093200747.0,21922,56
84344,13627,869395596643,like,393625365002.0,21923,56
84345,13627,406194970961,like,393625365002.0,21923,56
84346,13627,616554609597,like,393625365002.0,21923,56
84347,13647,869395596643,like,393625365002.0,21924,56
84348,13647,616554609597,like,393625365002.0,21924,56
84349,13648,616554609597,like,393625365002.0,21925,56
84350,13649,406194970961,like,393625365002.0,21926,56
84351,13649,616554609597,like,393625365002.0,21926,56
84352,13650,869395596643,like,393625365002.0,21927,2
84353,13650,406194970961,like,393625365002.0,21927,2
84354,13650,288354675743,like,393625365002.0,21927,2
84355,4093,406194970961,like,393625365002.0,21928,56
84356,13651,575030670508,like,393625365002.0,21929,2
84357,3563,406194970961,like,393625365002.0,21931,2
84358,3563,288354675743,like,393625365002.0,21931,2
84359,3615,869395596643,like,393625365002.0,21932,2
84360,3615,288354675743,like,393625365002.0,21932,2
84361,13653,210733336914,like,393625365002.0,21933,21
84362,13653,406194970961,like,393625365002.0,21933,56
84363,13653,951313012753,like,393625365002.0,21933,21
84364,13654,616554609597,like,288354675743.0,21934,56
84365,13654,406194970961,like,288354675743.0,21934,56
84366,13661,616554609597,like,406194970961.0,21941,56
84367,13661,575030670508,like,406194970961.0,21941,56
84368,13661,393625365002,like,406194970961.0,21941,56
84369,13664,616554609597,like,758444174081.0,21944,56
84370,13665,570391141323,like,786837713576.0,21946,56
84371,13665,932089502076,like,786837713576.0,21946,56
84372,13665,510385529996,like,786837713576.0,21946,56
84373,13665,914879674634,like,786837713576.0,21946,59
84374,13665,711917678474,like,786837713576.0,21946,56
84375,13665,545325003240,like,786837713576.0,21946,56
84376,13665,769528542041,like,786837713576.0,21946,56
84377,13666,932089502076,like,142118830886.0,21947,56
84378,1063,357973288236,like,,21948,56
84379,1063,837136053942,like,,21948,56
84380,1063,769929922987,like,,21948,56
84381,1063,916532885936,like,,21948,56
84382,1063,545325003240,like,,21948,56
84383,1063,393625365002,like,,21948,56
84384,13667,769929922987,like,653911562158.0,21950,56
84385,13668,407208648421,like,511259947571.0,21951,56
84386,13668,949538583064,like,511259947571.0,21951,56
84387,4945,616554609597,like,949538583064.0,21955,56
84388,4945,932089502076,like,949538583064.0,21955,56
84389,4945,511259947571,like,949538583064.0,21955,56
84390,4945,869395596643,like,949538583064.0,21955,56
84391,4945,142118830886,like,949538583064.0,21955,56
84392,4945,689113501019,like,949538583064.0,21955,56
84393,4945,951313012753,like,949538583064.0,21955,56
84394,4945,696651707640,like,949538583064.0,21955,56
84395,4945,467506873802,like,949538583064.0,21955,56
84396,4945,407208648421,like,949538583064.0,21955,56
84397,13671,575030670508,like,393625365002.0,21956,56
84398,13671,951313012753,like,393625365002.0,21956,56
84399,13671,545325003240,like,393625365002.0,21956,56
84400,13671,923485882084,like,393625365002.0,21956,56
84401,13671,548973210726,like,393625365002.0,21956,56
84402,13671,497382152459,like,393625365002.0,21956,56
84403,13671,510385529996,like,393625365002.0,21956,56
84404,13671,869395596643,like,393625365002.0,21956,56
84405,13672,923485882084,like,393625365002.0,21957,56
84406,13672,548973210726,like,393625365002.0,21957,56
84407,13672,357973288236,like,393625365002.0,21957,56
84408,13673,923485882084,like,869395596643.0,21958,56
84409,13673,497382152459,like,869395596643.0,21958,56
84410,13673,393625365002,like,869395596643.0,21958,56
84411,4257,932089502076,like,225297020098.0,21959,56
84412,4257,923485882084,like,225297020098.0,21959,56
84413,4257,822922842616,like,225297020098.0,21959,56
84414,13674,158358714146,like,869228245033.0,21960,56
84415,13674,786837713576,like,869228245033.0,21960,56
84416,13674,951313012753,like,869228245033.0,21960,56
84417,13674,545325003240,like,869228245033.0,21960,56
84418,13674,949538583064,like,869228245033.0,21960,56
84419,13674,647643711129,like,869228245033.0,21960,56
84420,13674,932089502076,like,869228245033.0,21960,56
84421,13675,948943154801,like,393625365002.0,21961,56
84422,13675,647643711129,like,393625365002.0,21961,56
84423,13675,616554609597,like,393625365002.0,21961,56
84424,13676,393625365002,like,948943154801.0,21962,56
84425,13676,647643711129,like,948943154801.0,21962,56
84426,13676,616554609597,like,948943154801.0,21962,56
84427,13677,393625365002,like,822922842616.0,21963,56
84428,13677,948943154801,like,822922842616.0,21963,56
84429,13677,647643711129,like,822922842616.0,21963,56
84430,13677,616554609597,like,822922842616.0,21963,56
84431,2889,850936233428,like,616554609597.0,21964,56
84432,2889,435739092941,like,616554609597.0,21964,56
84433,2889,822922842616,like,616554609597.0,21964,56
84434,2889,393625365002,like,616554609597.0,21964,56
84435,2889,162342107260,like,616554609597.0,21964,56
84436,2889,948943154801,like,616554609597.0,21964,56
84437,2889,647643711129,like,616554609597.0,21964,56
84438,2889,824142047736,like,616554609597.0,21964,56
84439,4823,399854590127,like,393625365002.0,21965,56
84440,4823,158358714146,like,393625365002.0,21965,56
84441,4823,498927610170,like,393625365002.0,21965,56
84442,4823,822922842616,like,393625365002.0,21965,56
84443,4823,616554609597,like,393625365002.0,21965,56
84444,5570,158358714146,like,393625365002.0,21966,56
84445,5570,824142047736,like,393625365002.0,21966,56
84446,5570,822922842616,like,393625365002.0,21966,56
84447,5570,616554609597,like,393625365002.0,21966,56
84448,13678,616554609597,like,393625365002.0,21967,56
84449,13679,948943154801,like,393625365002.0,21971,56
84450,13679,616554609597,like,393625365002.0,21971,56
84451,13680,948943154801,like,393625365002.0,21972,56
84452,13680,616554609597,like,393625365002.0,21972,56
84453,13682,948943154801,like,393625365002.0,21974,56
84454,13682,616554609597,like,393625365002.0,21974,56
84455,13683,948943154801,like,393625365002.0,21975,56
84456,13683,822922842616,like,393625365002.0,21975,56
84457,13683,616554609597,like,393625365002.0,21975,56
84458,10883,822922842616,like,393625365002.0,21978,56
84459,10883,616554609597,like,393625365002.0,21978,56
84460,13685,822922842616,like,393625365002.0,21979,56
84461,13685,616554609597,like,393625365002.0,21979,56
84462,13686,822922842616,like,393625365002.0,21980,56
84463,13686,616554609597,like,393625365002.0,21980,56
84464,13687,616554609597,like,393625365002.0,21981,56
84465,13688,822922842616,like,393625365002.0,21982,56
84466,13688,616554609597,like,393625365002.0,21982,56
84467,13688,545559172177,like,393625365002.0,21982,56
84468,13689,822922842616,like,393625365002.0,21983,56
84469,13689,616554609597,like,393625365002.0,21983,56
84470,13690,349563170811,like,393625365002.0,21984,56
84471,13690,822922842616,like,393625365002.0,21984,56
84472,13690,616554609597,like,393625365002.0,21984,56
84473,13690,518414436526,like,393625365002.0,21984,56
84474,13692,519522036651,like,923041323258.0,21989,56
84475,13692,498927610170,like,923041323258.0,21989,56
84476,13694,467506873802,like,569192161008.0,21991,56
84477,12226,467506873802,like,653911562158.0,21992,3
84478,12226,511259947571,like,653911562158.0,21992,3
84479,13695,511259947571,like,653911562158.0,21993,56
84480,13696,467506873802,like,511259947571.0,21994,2
84481,13696,653911562158,like,511259947571.0,21994,2
84482,13697,519522036651,like,493980540339.0,21995,56
84483,6833,822922842616,like,616554609597.0,21996,56
84484,6833,467506873802,like,616554609597.0,21996,56
84485,194,545325003240,like,873750467314.0,21997,56
84486,194,912717101964,like,873750467314.0,21997,56
84487,13698,467506873802,like,653911562158.0,21999,56
84488,13699,218093200747,like,758444174081.0,22000,56
84489,13699,511259947571,like,758444174081.0,22000,56
84490,13699,822922842616,like,758444174081.0,22000,56
84491,13700,393625365002,like,948943154801.0,22001,56
84492,13700,218873368151,like,948943154801.0,22001,56
84493,13700,822922842616,like,948943154801.0,22001,56
84494,13701,393625365002,like,948943154801.0,22002,56
84495,7372,545325003240,like,912717101964.0,22003,57
84496,13703,393625365002,like,869395596643.0,22005,2
84497,13703,957069255365,like,869395596643.0,22005,2
84498,13704,616554609597,like,786837713576.0,22006,3
84499,13704,769528542041,like,786837713576.0,22006,3
84500,13704,511259947571,like,786837713576.0,22006,3
84501,13705,752912548587,like,822922842616.0,22007,57
84502,13706,511259947571,like,653911562158.0,22008,57
84503,13424,511259947571,like,653911562158.0,22009,57
84504,13707,349563170811,like,923041323258.0,22012,56
84505,13707,545325003240,like,923041323258.0,22012,56
84506,13707,912717101964,like,923041323258.0,22012,56
84507,13707,519522036651,like,923041323258.0,22012,56
84508,13707,713815986884,like,923041323258.0,22012,56
84509,13707,498927610170,like,923041323258.0,22012,56
84510,13707,511259947571,like,923041323258.0,22012,56
84511,13713,583722594102,like,493980540339.0,22018,18
84512,6400,210733336914,like,225666126939.0,22021,56
84513,13715,210733336914,like,225666126939.0,22022,56
84514,7667,158358714146,like,834053766474.0,22023,56
84515,7667,869395596643,like,834053766474.0,22023,56
84516,7667,923485882084,like,834053766474.0,22023,56
84517,7667,951313012753,like,834053766474.0,22023,56
84518,7667,850936233428,like,834053766474.0,22023,56
84519,7667,497382152459,like,834053766474.0,22023,56
84520,7667,592194953769,like,834053766474.0,22023,56
84521,7667,261036470337,like,834053766474.0,22023,56
84522,797,580594888329,like,923485882084.0,22024,56
84523,5668,662106175294,like,951313012753.0,22025,56
84524,5668,869395596643,like,951313012753.0,22025,56
84525,5668,949538583064,like,951313012753.0,22025,56
84526,5668,932750930957,like,951313012753.0,22025,56
84527,5668,378893720213,like,951313012753.0,22025,56
84528,5668,923485882084,like,951313012753.0,22025,56
84529,5668,498927610170,like,951313012753.0,22025,56
84530,1643,435739092941,like,108235469049.0,22026,2
84531,1643,957069255365,like,108235469049.0,22026,2
84532,13716,869395596643,like,923485882084.0,22027,56
84533,13716,467506873802,like,923485882084.0,22027,56
84534,13716,545325003240,like,923485882084.0,22027,56
84535,13716,340759933651,like,923485882084.0,22027,56
84536,13716,713815986884,like,923485882084.0,22027,56
84537,13716,271836545480,like,923485882084.0,22027,56
84538,13716,957069255365,like,923485882084.0,22027,2
84539,13716,951313012753,like,923485882084.0,22027,56
84540,13716,438102585810,like,923485882084.0,22027,56
84541,13717,498927610170,like,225297020098.0,22028,56
84542,13718,393625365002,like,406194970961.0,22029,2
84543,13718,923485882084,like,406194970961.0,22029,2
84544,13720,948943154801,like,406194970961.0,22031,56
84545,13720,545325003240,like,406194970961.0,22031,56
84546,13720,616554609597,like,406194970961.0,22031,56
84547,13722,545325003240,like,616554609597.0,22035,56
84548,13722,764118488854,like,616554609597.0,22035,56
84549,13722,230350932986,like,616554609597.0,22035,56
84550,13723,393625365002,like,869395596643.0,22036,56
84551,13724,757603866814,like,758444174081.0,22037,35
84552,13724,716282150015,like,758444174081.0,22037,56
84553,13724,645785362450,like,758444174081.0,22037,56
84554,13724,923485882084,like,758444174081.0,22037,56
84555,13724,438102585810,like,758444174081.0,22037,56
84556,13724,868239522489,like,758444174081.0,22037,56
84557,13724,616554609597,like,758444174081.0,22037,56
84558,13724,988371783960,like,758444174081.0,22037,56
84559,13724,208149793229,like,758444174081.0,22037,56
84560,13726,467506873802,like,653911562158.0,22039,16
84561,13726,923485882084,like,653911562158.0,22039,16
84562,13727,616554609597,like,653911562158.0,22041,56
84563,5746,519522036651,like,493980540339.0,22044,56
